dataset,method,method_display,raw_method_key,seed,edge_removal_rate,test_macro_f1,val_macro_f1,test_accuracy,test_worst_class_f1,train_seconds,prune_seconds,giant_component_ratio,bridge_preservation,minority_degree_retention,minority_isolation_rate,clustering,num_components,degree_ks,retained_edge_ratio,source_file
github,resistance_style_proxy,Resistance proxy,dspar,0,0.6,0.8043422844847106,0.8108507341479123,0.8579575596816976,0.7019204007792931,0.05514795799999206,0.04343445900002507,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed0_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,0,0.7,0.8053031486783178,0.8113731140666313,0.8551724137931035,0.706766917293233,0.05514795799999206,0.033942166999963774,0.12644562334217507,0.0,0.1478516274977586,0.939521511448814,0.03849622147469606,32934.0,0.873554376657825,0.30000034601716935,github_seed0_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,0,0.8,0.8059547371554727,0.8100440942256586,0.8588859416445623,0.7046085508051083,0.05514795799999206,0.03919904100001759,0.08408488063660477,0.0,0.0846973752137209,0.9649861382072081,0.027219291711475697,34531.0,0.9159151193633952,0.20000138406867748,github_seed0_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,0,0.9,0.8053099607092242,0.8084583644323369,0.8555702917771884,0.7063898624966298,0.05514795799999206,0.02955912499999158,0.04488063660477454,0.0,0.035413492475805115,0.9836738884895779,0.017257928488039812,36009.0,0.9551193633952255,0.09999896194849188,github_seed0_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.1,0.8021375935119472,0.8062606695376697,0.8588859416445623,0.6961736150770989,0.05591641599994546,0.04584749999958149,0.6438992042440318,0.0,0.8152240963356183,0.46945271588458776,0.12818606967860965,13426.0,0.35610079575596815,0.9000010380515081,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.2,0.7999857207322345,0.8062606695376697,0.8572944297082228,0.6929223744292238,0.05591641599994546,0.0407889170000999,0.5006366047745358,0.0,0.6619956063385923,0.6274771537118801,0.10862929988846311,18827.0,0.4993633952254642,0.7999986159313225,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.3,0.8029020857720193,0.8113261738261739,0.8563660477453581,0.7002491004705231,0.05591641599994546,0.039089625000087835,0.3962334217506631,0.0,0.5329272625076901,0.729951740425095,0.09128529339950167,22763.0,0.6037665782493369,0.6999996539828306,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.4,0.8037662567474517,0.8081434940926671,0.8572944297082228,0.7012770682953915,0.05591641599994546,0.037250416000006226,0.3056763925729443,0.0,0.4155048398784569,0.8082965396857994,0.07474716593007312,26177.0,0.6943236074270557,0.6000006920343387,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.5,0.804959413381885,0.80704367364278,0.8595490716180372,0.7017741481272881,0.05591641599994546,0.03561237499980052,0.23527851458885943,0.0,0.31524790649127343,0.8652839100523668,0.05825878419155651,28831.0,0.7647214854111406,0.49999826991415314,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.6,0.8039519900384502,0.8069466530364986,0.8551724137931035,0.7037438958220293,0.05591641599994546,0.03541866699970342,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.7,0.808021960648706,0.808318471584277,0.8574270557029178,0.7106325706594886,0.05591641599994546,0.03183149999995294,0.12644562334217507,0.0,0.1478516274977586,0.939521511448814,0.03849622147469606,32934.0,0.873554376657825,0.30000034601716935,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.8,0.8055229139579938,0.8082430589564785,0.853448275862069,0.7089807742954964,0.05591641599994546,0.0297633750001296,0.08408488063660477,0.0,0.0846973752137209,0.9649861382072081,0.027219291711475697,34531.0,0.9159151193633952,0.20000138406867748,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,1,0.9,0.8073954793036406,0.8087070518443067,0.8575596816976128,0.7091007583965331,0.05591641599994546,0.02900191700018695,0.04488063660477454,0.0,0.035413492475805115,0.9836738884895779,0.017257928488039812,36009.0,0.9551193633952255,0.09999896194849188,github_seed1_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.1,0.803213471217364,0.8132726987526278,0.8591511936339522,0.6982954545454545,0.050411082999744394,0.04160591700019722,0.6438992042440318,0.0,0.8152240963356183,0.46945271588458776,0.12818606967860965,13426.0,0.35610079575596815,0.9000010380515081,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.2,0.80651214541747,0.8083679021098864,0.8635278514588859,0.70147954743255,0.050411082999744394,0.04269983400081401,0.5006366047745358,0.0,0.6619956063385923,0.6274771537118801,0.10862929988846311,18827.0,0.4993633952254642,0.7999986159313225,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.3,0.8034463145312583,0.8072949906552381,0.8591511936339522,0.6988088485536018,0.050411082999744394,0.03744895900035772,0.3962334217506631,0.0,0.5329272625076901,0.729951740425095,0.09128529339950167,22763.0,0.6037665782493369,0.6999996539828306,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.4,0.8083887565742245,0.8094439183799096,0.863262599469496,0.705848787446505,0.050411082999744394,0.03632791600011842,0.3056763925729443,0.0,0.4155048398784569,0.8082965396857994,0.07474716593007312,26177.0,0.6943236074270557,0.6000006920343387,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.5,0.8037858951044115,0.8075614562722195,0.856631299734748,0.701957540667218,0.050411082999744394,0.035117874999741616,0.23527851458885943,0.0,0.31524790649127343,0.8652839100523668,0.05825878419155651,28831.0,0.7647214854111406,0.49999826991415314,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.6,0.8066824954471843,0.8091353490293662,0.8572944297082228,0.7077675176534493,0.050411082999744394,0.06340245800038247,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.7,0.8048556586450031,0.8107643397073849,0.8539787798408488,0.7069470322065478,0.050411082999744394,0.03159479199985071,0.12644562334217507,0.0,0.1478516274977586,0.939521511448814,0.03849622147469606,32934.0,0.873554376657825,0.30000034601716935,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.8,0.8057116213385555,0.8119552811005506,0.8547745358090185,0.7080778459077579,0.050411082999744394,0.02907841699925484,0.08408488063660477,0.0,0.0846973752137209,0.9649861382072081,0.027219291711475697,34531.0,0.9159151193633952,0.20000138406867748,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,2,0.9,0.8052408379255407,0.814191167064992,0.8557029177718833,0.7061048082117775,0.050411082999744394,0.027185375000044587,0.04488063660477454,0.0,0.035413492475805115,0.9836738884895779,0.017257928488039812,36009.0,0.9551193633952255,0.09999896194849188,github_seed2_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.1,0.8128467230191434,0.8073389551467931,0.8656498673740053,0.7134370579915135,0.05153354199956084,0.04251433300032659,0.6438992042440318,0.0,0.8152240963356183,0.46945271588458776,0.12818606967860965,13426.0,0.35610079575596815,0.9000010380515081,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.2,0.8119560623481936,0.8079837296375318,0.8659151193633953,0.7112253641816624,0.05153354199956084,0.04028804199970182,0.5006366047745358,0.0,0.6619956063385923,0.6274771537118801,0.10862929988846311,18827.0,0.4993633952254642,0.7999986159313225,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.3,0.8097797776136434,0.8041394805308654,0.8649867374005306,0.7073030477285797,0.05153354199956084,0.03933583400066709,0.3962334217506631,0.0,0.5329272625076901,0.729951740425095,0.09128529339950167,22763.0,0.6037665782493369,0.6999996539828306,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.4,0.8136544522061464,0.805095112647234,0.8659151193633953,0.7149703975190301,0.05153354199956084,0.03776037500028906,0.3056763925729443,0.0,0.4155048398784569,0.8082965396857994,0.07474716593007312,26177.0,0.6943236074270557,0.6000006920343387,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.5,0.8106508609936316,0.8069983884712859,0.8606100795755968,0.7133896918461958,0.05153354199956084,0.03504324999994424,0.23527851458885943,0.0,0.31524790649127343,0.8652839100523668,0.05825878419155651,28831.0,0.7647214854111406,0.49999826991415314,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.6,0.8132956991442197,0.8059236580415116,0.8622015915119363,0.7177397446346102,0.05153354199956084,0.03308808299971133,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.7,0.8132347041367507,0.8047928630616443,0.8623342175066313,0.7174741426238432,0.05153354199956084,0.031855459000325936,0.12644562334217507,0.0,0.1478516274977586,0.939521511448814,0.03849622147469606,32934.0,0.873554376657825,0.30000034601716935,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.8,0.8136940771932406,0.8066667399718508,0.863129973474801,0.7177242888402626,0.05153354199956084,0.02942933299982542,0.08408488063660477,0.0,0.0846973752137209,0.9649861382072081,0.027219291711475697,34531.0,0.9159151193633952,0.20000138406867748,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,3,0.9,0.8126853604500326,0.8082801461119771,0.8602122015915119,0.7183324425440941,0.05153354199956084,0.027747167000597983,0.04488063660477454,0.0,0.035413492475805115,0.9836738884895779,0.017257928488039812,36009.0,0.9551193633952255,0.09999896194849188,github_seed3_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.1,0.8092151755900985,0.8140984899953977,0.8635278514588859,0.7074210975263008,0.05094149999968067,0.0426360420005949,0.6438992042440318,0.0,0.8152240963356183,0.46945271588458776,0.12818606967860965,13426.0,0.35610079575596815,0.9000010380515081,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.2,0.8037848612385826,0.8161179774360692,0.8586206896551725,0.7000562746201463,0.05094149999968067,0.04044820800118032,0.5006366047745358,0.0,0.6619956063385923,0.6274771537118801,0.10862929988846311,18827.0,0.4993633952254642,0.7999986159313225,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.3,0.8078520215940903,0.8141151279674377,0.859681697612732,0.7080573951434879,0.05094149999968067,0.038269375001618755,0.3962334217506631,0.0,0.5329272625076901,0.729951740425095,0.09128529339950167,22763.0,0.6037665782493369,0.6999996539828306,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.4,0.807094082427624,0.8153658947620852,0.8567639257294429,0.7092084006462036,0.05094149999968067,0.036609707998650265,0.3056763925729443,0.0,0.4155048398784569,0.8082965396857994,0.07474716593007312,26177.0,0.6943236074270557,0.6000006920343387,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.5,0.8065736732403399,0.8176614609314359,0.8557029177718833,0.7090909090909091,0.05094149999968067,0.03463016699970467,0.23527851458885943,0.0,0.31524790649127343,0.8652839100523668,0.05825878419155651,28831.0,0.7647214854111406,0.49999826991415314,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.6,0.809384460769214,0.8199739328771587,0.8620689655172413,0.70917225950783,0.05094149999968067,0.0325002499994298,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.7,0.808346969597736,0.8138611388611389,0.8590185676392573,0.7098007098007098,0.05094149999968067,0.0320067079992441,0.12644562334217507,0.0,0.1478516274977586,0.939521511448814,0.03849622147469606,32934.0,0.873554376657825,0.30000034601716935,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.8,0.8061829538789704,0.8185118211719826,0.8582228116710875,0.7057528213597578,0.05094149999968067,0.029026624999460182,0.08408488063660477,0.0,0.0846973752137209,0.9649861382072081,0.027219291711475697,34531.0,0.9159151193633952,0.20000138406867748,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,4,0.9,0.8099099231553359,0.8195347117283958,0.8580901856763926,0.7142094017094017,0.05094149999968067,0.02766058300039731,0.04488063660477454,0.0,0.035413492475805115,0.9836738884895779,0.017257928488039812,36009.0,0.9551193633952255,0.09999896194849188,github_seed4_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.1,0.7964800342632202,0.8092352026227603,0.8561007957559682,0.6863255276091356,0.05070420800075226,0.04241983300016727,0.6438992042440318,0.0,0.8152240963356183,0.46945271588458776,0.12818606967860965,13426.0,0.35610079575596815,0.9000010380515081,github_seed5_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.2,0.8041619144494296,0.8121811957895002,0.860079575596817,0.6995158074622615,0.05070420800075226,0.04034449999926437,0.5006366047745358,0.0,0.6619956063385923,0.6274771537118801,0.10862929988846311,18827.0,0.4993633952254642,0.7999986159313225,github_seed5_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.3,0.8026115936222311,0.8107762097538338,0.8576923076923076,0.6983412988473433,0.05070420800075226,0.038063584001065465,0.3962334217506631,0.0,0.5329272625076901,0.729951740425095,0.09128529339950167,22763.0,0.6037665782493369,0.6999996539828306,github_seed5_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.4,0.8016785908652595,0.8097450736117112,0.856631299734748,0.6972836740408849,0.05070420800075226,0.036253416999898036,0.3056763925729443,0.0,0.4155048398784569,0.8082965396857994,0.07474716593007312,26177.0,0.6943236074270557,0.6000006920343387,github_seed5_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.5,0.8020545758987787,0.8125990354229595,0.8550397877984085,0.6996427589997252,0.05070420800075226,0.034704125000644126,0.23527851458885943,0.0,0.31524790649127343,0.8652839100523668,0.05825878419155651,28831.0,0.7647214854111406,0.49999826991415314,github_seed5_dspar.json
github,resistance_style_proxy,Resistance proxy,dspar,5,0.6,0.802111762738184,0.8146996019653154,0.8582228116710875,0.6967375886524823,0.05070420800075226,0.032802959000036935,0.17464190981432362,0.0,0.22583982592292742,0.9072800082143957,0.048419077510730386,31117.0,0.8253580901856764,0.39999930796566124,github_seed5_dspar.json
